28, -1, 2, 852.29, 287.69, 48.80, 212.67, 0.701,-1
28, -1, 2, 1637.96, 59.91, 45.95, 119.83, 0.674,-1
28, -1, 2, 915.94, 605.88, 66.05, 242.57, 0.668,-1
28, -1, 2, 839.23, 567.22, 79.62, 231.21, 0.657,-1
28, -1, 2, 1879.62, 219.64, 80.77, 219.39, 0.650,-1
28, -1, 2, 1286.20, 225.51, 69.80, 183.26, 0.565,-1
28, -1, 2, 1783.51, 227.31, 55.86, 113.16, 0.496,-1
28, -1, 2, 866.83, 573.65, 146.91, 225.64, 0.407,-1
28, -1, 2, 882.42, 599.25, 163.44, 253.70, 0.347,-1
28, -1, 2, 1314.97, 152.92, 48.88, 133.13, 0.314,-1
28, -1, 3, 1845.41, 910.94, 149.19, 281.40, 0.875,-1
28, -1, 3, 992.73, 237.21, 116.40, 206.91, 0.860,-1
28, -1, 3, 1781.13, 374.14, 114.78, 221.85, 0.833,-1
28, -1, 3, 852.15, 288.06, 48.80, 213.87, 0.700,-1
28, -1, 3, 911.97, 605.08, 75.46, 245.73, 0.697,-1
28, -1, 3, 1883.61, 216.10, 72.78, 230.89, 0.657,-1
28, -1, 3, 837.65, 568.45, 76.66, 230.66, 0.654,-1
28, -1, 3, 1632.97, 60.21, 42.19, 120.43, 0.646,-1
28, -1, 3, 1285.03, 229.48, 66.70, 175.31, 0.536,-1
28, -1, 3, 1781.45, 223.67, 55.54, 101.88, 0.501,-1
28, -1, 3, 864.87, 575.61, 143.86, 220.76, 0.462,-1
28, -1, 3, 1316.44, 149.29, 48.36, 131.25, 0.381,-1
28, -1, 3, 921.12, 604.71, 53.86, 233.17, 0.304,-1
28, -1, 4, 1842.76, 913.18, 154.48, 279.13, 0.900,-1
28, -1, 4, 988.95, 237.81, 113.25, 205.53, 0.887,-1
28, -1, 4, 1784.53, 370.90, 113.83, 224.20, 0.852,-1
28, -1, 4, 852.17, 289.64, 48.74, 211.53, 0.721,-1
28, -1, 4, 1883.66, 215.59, 72.69, 229.84, 0.676,-1
28, -1, 4, 836.75, 567.76, 77.00, 229.35, 0.650,-1
28, -1, 4, 1630.14, 59.72, 34.63, 118.93, 0.630,-1
28, -1, 4, 911.71, 606.53, 74.14, 244.83, 0.590,-1
28, -1, 4, 1279.82, 235.88, 50.85, 160.24, 0.584,-1
28, -1, 4, 1780.72, 221.95, 55.34, 98.64, 0.524,-1
28, -1, 4, 864.01, 574.02, 142.08, 216.11, 0.434,-1
28, -1, 4, 1319.66, 150.00, 46.38, 138.34, 0.346,-1
28, -1, 4, 920.40, 605.24, 54.81, 228.06, 0.284,-1
28, -1, 4, 1853.85, 905.38, 124.23, 253.16, 0.274,-1
28, -1, 4, 1305.76, 44.15, 48.84, 88.30, 0.251,-1
28, -1, 4, 1286.82, 230.44, 74.26, 184.81, 0.251,-1
28, -1, 5, 1840.52, 916.82, 158.97, 281.60, 0.906,-1
28, -1, 5, 1785.63, 366.97, 114.78, 228.14, 0.863,-1
28, -1, 5, 986.81, 239.76, 105.17, 201.05, 0.847,-1
28, -1, 5, 852.29, 288.73, 48.88, 213.41, 0.719,-1
28, -1, 5, 836.60, 568.68, 79.38, 231.24, 0.700,-1
28, -1, 5, 1885.26, 215.21, 69.48, 229.40, 0.640,-1
28, -1, 5, 1278.97, 237.25, 48.79, 156.58, 0.613,-1
28, -1, 5, 1620.90, 60.12, 50.54, 120.24, 0.610,-1
28, -1, 5, 1781.36, 221.79, 54.00, 98.72, 0.491,-1
28, -1, 5, 916.22, 611.66, 66.29, 234.13, 0.476,-1
28, -1, 5, 893.61, 605.09, 115.09, 247.51, 0.439,-1
28, -1, 5, 862.50, 574.69, 142.59, 226.56, 0.419,-1
28, -1, 5, 1319.37, 133.42, 61.46, 158.80, 0.397,-1
28, -1, 5, 1853.41, 907.90, 123.10, 245.52, 0.261,-1
28, -1, 5, 1322.56, 150.44, 52.38, 138.28, 0.256,-1
28, -1, 6, 1838.09, 921.06, 163.82, 282.09, 0.897,-1
28, -1, 6, 1790.14, 362.07, 111.89, 220.13, 0.877,-1
28, -1, 6, 980.36, 240.22, 91.14, 199.56, 0.851,-1
28, -1, 6, 852.31, 289.31, 48.93, 213.02, 0.721,-1
28, -1, 6, 836.19, 567.41, 80.74, 226.04, 0.671,-1
28, -1, 6, 1613.17, 62.84, 53.71, 110.88, 0.662,-1
28, -1, 6, 1278.27, 238.15, 50.32, 156.46, 0.613,-1
28, -1, 6, 1885.20, 212.77, 69.61, 229.91, 0.613,-1
28, -1, 6, 919.16, 611.34, 60.90, 234.79, 0.558,-1
28, -1, 6, 1780.64, 220.84, 54.15, 97.03, 0.506,-1
28, -1, 6, 1325.65, 139.10, 60.58, 148.25, 0.502,-1
28, -1, 6, 854.93, 572.32, 126.36, 213.87, 0.454,-1
28, -1, 6, 1854.18, 910.01, 123.40, 243.20, 0.295,-1
28, -1, 6, 1295.16, 50.07, 48.01, 97.48, 0.251,-1
28, -1, 7, 1835.72, 928.77, 168.57, 272.46, 0.922,-1
28, -1, 7, 1790.29, 365.21, 113.52, 221.70, 0.869,-1
28, -1, 7, 976.92, 243.44, 82.12, 209.64, 0.851,-1
28, -1, 7, 852.32, 289.52, 48.84, 212.62, 0.713,-1
28, -1, 7, 1607.61, 59.24, 66.86, 118.48, 0.673,-1
28, -1, 7, 921.05, 610.42, 56.46, 234.82, 0.673,-1
28, -1, 7, 1888.46, 210.83, 63.08, 216.22, 0.653,-1
28, -1, 7, 829.87, 567.74, 73.09, 228.18, 0.632,-1
28, -1, 7, 1328.73, 139.75, 60.00, 141.46, 0.612,-1
28, -1, 7, 1279.56, 238.40, 52.73, 156.38, 0.610,-1
28, -1, 7, 1780.83, 222.30, 54.13, 98.30, 0.522,-1
28, -1, 7, 842.42, 573.66, 107.69, 216.69, 0.390,-1
28, -1, 7, 1296.41, 45.86, 49.69, 91.71, 0.346,-1
28, -1, 7, 1853.86, 912.07, 123.41, 235.75, 0.312,-1
28, -1, 8, 1834.75, 931.78, 170.49, 272.77, 0.926,-1
28, -1, 8, 972.29, 245.42, 79.13, 206.37, 0.870,-1
28, -1, 8, 1792.99, 363.67, 110.49, 223.47, 0.864,-1
28, -1, 8, 922.59, 609.70, 53.12, 234.05, 0.732,-1
28, -1, 8, 852.34, 289.53, 48.71, 212.24, 0.711,-1
28, -1, 8, 1334.28, 136.32, 55.59, 145.48, 0.705,-1
28, -1, 8, 824.68, 568.23, 78.76, 235.94, 0.702,-1
28, -1, 8, 1280.31, 237.30, 55.16, 157.70, 0.640,-1
28, -1, 8, 1599.17, 62.95, 76.85, 114.38, 0.631,-1
28, -1, 8, 1887.59, 211.26, 64.82, 225.73, 0.629,-1
28, -1, 8, 1780.60, 221.33, 52.49, 95.56, 0.528,-1
28, -1, 8, 1296.82, 44.63, 52.28, 89.27, 0.371,-1
28, -1, 9, 1834.83, 934.47, 170.35, 273.75, 0.931,-1
28, -1, 9, 1790.94, 362.04, 110.84, 214.89, 0.864,-1
28, -1, 9, 921.83, 610.10, 55.08, 233.95, 0.789,-1
28, -1, 9, 971.94, 243.89, 77.23, 207.69, 0.784,-1
28, -1, 9, 1338.69, 136.06, 50.16, 144.80, 0.754,-1
28, -1, 9, 819.36, 570.88, 81.24, 232.18, 0.715,-1
28, -1, 9, 852.35, 289.71, 48.56, 210.84, 0.712,-1
28, -1, 9, 1280.45, 237.27, 56.04, 156.53, 0.648,-1
28, -1, 9, 1592.33, 60.42, 77.20, 116.01, 0.647,-1
28, -1, 9, 1884.69, 211.27, 70.63, 224.75, 0.638,-1
28, -1, 9, 1781.17, 221.87, 53.64, 96.66, 0.516,-1
28, -1, 9, 1293.32, 44.75, 44.93, 89.50, 0.448,-1
28, -1, 10, 1834.96, 934.37, 170.07, 268.08, 0.924,-1
28, -1, 10, 1797.07, 356.11, 113.79, 208.64, 0.844,-1
28, -1, 10, 922.04, 610.95, 54.39, 234.25, 0.792,-1
28, -1, 10, 1340.47, 138.58, 51.70, 139.17, 0.787,-1
28, -1, 10, 973.55, 246.44, 81.68, 205.89, 0.751,-1
28, -1, 10, 852.43, 289.62, 48.68, 210.01, 0.705,-1
28, -1, 10, 815.29, 580.39, 81.78, 246.84, 0.688,-1
28, -1, 10, 1590.63, 59.74, 76.53, 115.80, 0.687,-1
28, -1, 10, 1280.53, 237.56, 55.99, 156.57, 0.666,-1
28, -1, 10, 1291.62, 44.23, 41.06, 88.46, 0.558,-1
28, -1, 10, 1888.87, 205.35, 62.27, 222.26, 0.547,-1
28, -1, 10, 1779.74, 221.14, 53.33, 96.15, 0.531,-1
28, -1, 11, 1834.38, 934.95, 171.24, 270.93, 0.898,-1
28, -1, 11, 1798.75, 355.41, 116.71, 206.91, 0.825,-1
28, -1, 11, 969.22, 247.38, 81.56, 201.47, 0.822,-1
28, -1, 11, 922.20, 611.29, 53.86, 233.57, 0.781,-1
28, -1, 11, 1343.30, 137.95, 50.48, 139.63, 0.778,-1
28, -1, 11, 807.15, 581.93, 93.56, 261.01, 0.715,-1
28, -1, 11, 852.61, 289.49, 49.18, 211.26, 0.697,-1
28, -1, 11, 1280.61, 237.14, 56.34, 156.40, 0.685,-1
28, -1, 11, 1590.20, 57.62, 80.61, 115.24, 0.655,-1
28, -1, 11, 1290.92, 44.13, 41.82, 88.26, 0.612,-1
28, -1, 11, 1889.24, 205.16, 61.51, 218.84, 0.593,-1
28, -1, 11, 1778.77, 221.19, 51.03, 96.66, 0.558,-1
28, -1, 12, 1833.86, 940.26, 172.28, 272.55, 0.900,-1
28, -1, 12, 1801.97, 355.78, 111.43, 209.73, 0.818,-1
28, -1, 12, 967.26, 249.95, 90.18, 206.68, 0.804,-1
28, -1, 12, 921.49, 612.58, 54.85, 233.31, 0.788,-1
28, -1, 12, 1587.47, 57.70, 83.57, 113.14, 0.740,-1
28, -1, 12, 1345.32, 136.89, 45.28, 137.72, 0.727,-1
28, -1, 12, 803.38, 584.34, 94.68, 266.70, 0.683,-1
28, -1, 12, 1279.98, 237.58, 54.74, 155.99, 0.675,-1
28, -1, 12, 1890.39, 204.73, 59.22, 218.45, 0.658,-1
28, -1, 12, 852.36, 289.22, 48.82, 211.16, 0.646,-1
28, -1, 12, 1291.07, 44.81, 40.68, 89.63, 0.611,-1
28, -1, 12, 1779.09, 222.89, 50.72, 100.27, 0.560,-1
28, -1, 13, 1834.24, 943.87, 168.86, 272.27, 0.889,-1
28, -1, 13, 1805.58, 352.94, 108.54, 210.59, 0.802,-1
28, -1, 13, 921.58, 611.70, 54.89, 233.07, 0.798,-1
28, -1, 13, 796.81, 589.92, 100.98, 265.43, 0.767,-1
28, -1, 13, 1584.86, 57.99, 84.62, 112.24, 0.751,-1
28, -1, 13, 960.54, 252.27, 104.19, 204.42, 0.750,-1
28, -1, 13, 1890.94, 204.60, 58.13, 217.11, 0.707,-1
28, -1, 13, 1344.67, 135.80, 49.02, 140.07, 0.707,-1
28, -1, 13, 1279.70, 237.27, 53.86, 155.42, 0.681,-1
28, -1, 13, 1290.50, 46.40, 38.70, 92.81, 0.633,-1
28, -1, 13, 1777.95, 221.42, 49.60, 98.00, 0.544,-1
28, -1, 13, 852.32, 288.28, 48.71, 212.13, 0.535,-1
28, -1, 13, 950.24, 262.88, 80.47, 177.65, 0.328,-1
28, -1, 14, 1834.50, 944.93, 164.85, 270.13, 0.864,-1
28, -1, 14, 1804.68, 353.36, 109.08, 214.95, 0.833,-1
28, -1, 14, 795.03, 586.35, 106.13, 263.22, 0.794,-1
28, -1, 14, 921.57, 611.72, 54.42, 233.37, 0.793,-1
28, -1, 14, 1347.70, 135.21, 43.18, 138.63, 0.739,-1
28, -1, 14, 1891.94, 203.32, 56.12, 217.68, 0.706,-1
28, -1, 14, 1583.05, 57.03, 88.58, 114.06, 0.692,-1
28, -1, 14, 1279.35, 237.70, 52.89, 155.40, 0.685,-1
28, -1, 14, 1290.10, 47.38, 37.57, 94.76, 0.652,-1
28, -1, 14, 954.94, 253.69, 113.08, 202.88, 0.644,-1
28, -1, 14, 936.07, 264.51, 102.37, 179.40, 0.534,-1
28, -1, 14, 859.50, 289.62, 62.73, 209.07, 0.517,-1
28, -1, 14, 1777.94, 220.24, 48.44, 96.02, 0.513,-1
28, -1, 14, 875.46, 288.73, 94.73, 199.88, 0.263,-1
28, -1, 15, 1806.10, 350.60, 108.03, 216.38, 0.843,-1
28, -1, 15, 1833.26, 944.05, 171.70, 271.89, 0.842,-1
28, -1, 15, 921.57, 611.72, 54.32, 232.95, 0.785,-1
28, -1, 15, 789.39, 598.68, 106.10, 259.40, 0.784,-1
28, -1, 15, 1583.44, 58.68, 87.57, 115.44, 0.700,-1
28, -1, 15, 1280.48, 237.02, 55.60, 156.98, 0.686,-1
28, -1, 15, 1347.37, 136.16, 46.25, 142.13, 0.677,-1
28, -1, 15, 1288.28, 46.36, 42.78, 92.73, 0.665,-1
28, -1, 15, 1891.75, 204.09, 56.50, 220.52, 0.661,-1
28, -1, 15, 863.94, 289.53, 70.87, 210.70, 0.589,-1
28, -1, 15, 955.20, 252.33, 112.20, 193.92, 0.511,-1
28, -1, 15, 1778.41, 219.96, 48.82, 94.50, 0.477,-1
28, -1, 15, 923.20, 266.87, 117.54, 177.16, 0.389,-1
28, -1, 15, 987.17, 221.26, 55.11, 173.21, 0.278,-1
28, -1, 15, 974.84, 229.70, 73.19, 186.32, 0.250,-1
28, -1, 16, 1807.02, 348.86, 107.07, 214.16, 0.843,-1
28, -1, 16, 1830.81, 941.29, 178.38, 277.41, 0.823,-1
28, -1, 16, 785.82, 601.05, 102.49, 273.81, 0.800,-1
28, -1, 16, 921.45, 612.01, 54.39, 232.87, 0.779,-1
28, -1, 16, 1286.08, 46.00, 45.09, 92.00, 0.696,-1
28, -1, 16, 1350.99, 136.00, 48.98, 140.89, 0.694,-1
28, -1, 16, 1279.19, 236.48, 48.82, 157.24, 0.650,-1
28, -1, 16, 1582.21, 58.51, 86.56, 114.27, 0.646,-1
28, -1, 16, 860.98, 290.27, 64.65, 209.87, 0.578,-1
28, -1, 16, 1891.71, 201.80, 56.57, 225.61, 0.537,-1
28, -1, 16, 1778.30, 219.86, 48.64, 94.01, 0.486,-1
28, -1, 16, 975.97, 228.23, 72.29, 185.81, 0.475,-1
28, -1, 16, 934.73, 257.18, 79.92, 169.41, 0.431,-1
28, -1, 16, 952.16, 249.30, 108.00, 176.74, 0.428,-1
28, -1, 17, 1829.16, 937.28, 181.67, 285.44, 0.834,-1
28, -1, 17, 1809.19, 345.01, 104.51, 224.16, 0.831,-1
28, -1, 17, 782.75, 607.89, 98.82, 271.76, 0.780,-1
28, -1, 17, 921.49, 611.97, 54.70, 234.03, 0.767,-1
28, -1, 17, 1355.59, 134.06, 45.55, 141.25, 0.727,-1
28, -1, 17, 1582.06, 57.99, 77.34, 112.33, 0.705,-1
28, -1, 17, 1284.57, 47.79, 45.70, 95.59, 0.662,-1
28, -1, 17, 1279.08, 236.21, 48.37, 157.06, 0.656,-1
28, -1, 17, 855.46, 291.42, 54.42, 212.18, 0.553,-1
28, -1, 17, 977.00, 228.23, 69.09, 188.33, 0.542,-1
28, -1, 17, 1892.23, 203.66, 55.54, 222.54, 0.524,-1
28, -1, 17, 933.46, 256.65, 80.54, 164.51, 0.479,-1
28, -1, 17, 1778.58, 219.88, 47.78, 94.62, 0.446,-1
28, -1, 17, 956.90, 236.83, 108.66, 191.58, 0.383,-1
28, -1, 17, 867.06, 289.49, 77.41, 210.62, 0.381,-1
28, -1, 17, 851.20, 256.57, 43.54, 155.45, 0.359,-1
28, -1, 18, 1809.09, 338.48, 98.90, 224.14, 0.847,-1
28, -1, 18, 921.24, 611.62, 54.86, 233.46, 0.765,-1
28, -1, 18, 782.09, 610.91, 97.77, 274.85, 0.751,-1
28, -1, 18, 1354.59, 135.21, 50.94, 144.68, 0.734,-1
28, -1, 18, 1830.44, 944.11, 179.12, 271.79, 0.731,-1
28, -1, 18, 1579.75, 58.10, 76.13, 116.20, 0.727,-1
28, -1, 18, 1282.47, 46.59, 45.09, 93.18, 0.664,-1
28, -1, 18, 1279.06, 236.33, 48.14, 156.92, 0.658,-1
28, -1, 18, 924.77, 262.55, 91.15, 163.65, 0.573,-1
28, -1, 18, 858.13, 290.27, 58.82, 211.13, 0.555,-1
28, -1, 18, 978.69, 227.94, 66.91, 187.77, 0.522,-1
28, -1, 18, 1892.65, 204.03, 54.69, 221.36, 0.474,-1
28, -1, 18, 935.67, 252.92, 72.44, 174.72, 0.455,-1
28, -1, 18, 948.88, 249.64, 109.46, 174.96, 0.448,-1
28, -1, 18, 850.89, 255.80, 42.79, 156.22, 0.376,-1
28, -1, 18, 1778.50, 219.69, 46.95, 94.36, 0.364,-1
28, -1, 18, 873.29, 289.02, 89.81, 210.75, 0.273,-1
28, -1, 19, 1810.99, 338.33, 97.47, 228.63, 0.852,-1
28, -1, 19, 920.74, 611.07, 55.38, 233.29, 0.772,-1
28, -1, 19, 1829.73, 939.82, 180.54, 275.87, 0.757,-1
28, -1, 19, 1357.98, 133.80, 49.44, 139.90, 0.755,-1
28, -1, 19, 781.98, 610.80, 99.20, 270.58, 0.719,-1
28, -1, 19, 1279.19, 236.10, 48.60, 157.37, 0.667,-1
28, -1, 19, 1576.50, 55.17, 63.47, 110.34, 0.651,-1
28, -1, 19, 1279.89, 47.38, 49.77, 94.77, 0.627,-1
28, -1, 19, 860.57, 289.82, 63.66, 210.72, 0.590,-1
28, -1, 19, 978.49, 227.28, 67.46, 190.06, 0.549,-1
28, -1, 19, 920.51, 263.14, 105.28, 164.12, 0.540,-1
28, -1, 19, 1892.64, 203.69, 54.72, 222.54, 0.474,-1
28, -1, 19, 959.25, 235.39, 104.00, 194.78, 0.422,-1
28, -1, 19, 851.39, 255.66, 43.94, 159.81, 0.403,-1
28, -1, 19, 1778.53, 220.01, 46.82, 95.69, 0.378,-1
28, -1, 19, 874.19, 288.59, 91.85, 207.74, 0.326,-1
28, -1, 19, 937.07, 250.25, 83.10, 180.04, 0.306,-1
28, -1, 20, 1810.98, 337.69, 96.76, 231.07, 0.877,-1
28, -1, 20, 920.58, 611.38, 55.76, 232.37, 0.761,-1
28, -1, 20, 780.34, 615.18, 96.70, 264.00, 0.753,-1
28, -1, 20, 1364.34, 136.20, 55.79, 151.86, 0.740,-1
28, -1, 20, 1829.47, 934.83, 181.06, 275.33, 0.736,-1
28, -1, 20, 1572.57, 52.92, 50.43, 105.85, 0.675,-1
28, -1, 20, 1279.40, 235.77, 49.35, 158.18, 0.660,-1
28, -1, 20, 1278.16, 46.05, 48.50, 92.09, 0.639,-1
28, -1, 20, 978.18, 226.87, 66.22, 189.86, 0.616,-1
28, -1, 20, 862.03, 291.25, 66.21, 209.13, 0.599,-1
28, -1, 20, 961.95, 233.90, 98.27, 194.84, 0.497,-1
28, -1, 20, 1892.85, 203.53, 54.30, 223.46, 0.466,-1
28, -1, 20, 921.00, 262.71, 116.41, 160.41, 0.401,-1
28, -1, 20, 1779.10, 220.43, 46.39, 96.11, 0.386,-1
28, -1, 20, 851.59, 255.00, 44.29, 156.16, 0.343,-1
28, -1, 20, 1843.44, 892.59, 153.11, 284.48, 0.297,-1
28, -1, 20, 1823.30, 965.59, 164.63, 228.83, 0.284,-1
28, -1, 21, 1829.69, 936.83, 180.63, 286.33, 0.876,-1
28, -1, 21, 1811.31, 336.54, 97.83, 233.78, 0.872,-1
28, -1, 21, 778.19, 616.70, 99.23, 264.39, 0.789,-1
28, -1, 21, 920.51, 611.25, 56.16, 232.59, 0.755,-1
28, -1, 21, 1571.32, 54.93, 44.37, 109.86, 0.738,-1
28, -1, 21, 1367.51, 137.10, 51.83, 151.66, 0.711,-1
28, -1, 21, 1279.54, 235.83, 50.07, 158.66, 0.658,-1
28, -1, 21, 1276.74, 45.32, 50.35, 90.64, 0.648,-1
28, -1, 21, 978.32, 225.11, 66.86, 186.86, 0.589,-1
28, -1, 21, 864.22, 290.57, 70.57, 210.30, 0.554,-1
28, -1, 21, 960.81, 231.88, 104.26, 190.00, 0.539,-1
28, -1, 21, 1892.48, 202.86, 55.04, 220.97, 0.516,-1
28, -1, 21, 879.07, 290.30, 101.91, 207.26, 0.383,-1
28, -1, 21, 1861.97, 794.40, 116.06, 187.44, 0.372,-1
28, -1, 21, 921.95, 261.54, 122.34, 166.27, 0.355,-1
28, -1, 21, 1779.46, 219.68, 47.12, 95.41, 0.342,-1
28, -1, 21, 851.09, 253.36, 43.83, 155.28, 0.333,-1
28, -1, 22, 1810.99, 336.59, 96.00, 234.49, 0.873,-1
28, -1, 22, 1831.63, 938.12, 176.73, 283.75, 0.870,-1
28, -1, 22, 776.88, 616.97, 95.62, 250.16, 0.795,-1
28, -1, 22, 920.31, 611.02, 56.41, 232.68, 0.751,-1
28, -1, 22, 1570.77, 54.15, 44.18, 108.30, 0.749,-1
28, -1, 22, 1363.90, 135.20, 54.25, 150.36, 0.739,-1
28, -1, 22, 1279.70, 235.34, 50.57, 159.28, 0.667,-1
28, -1, 22, 973.78, 224.80, 74.95, 184.28, 0.644,-1
28, -1, 22, 1274.67, 44.67, 57.25, 89.33, 0.617,-1
28, -1, 22, 860.26, 290.71, 63.76, 209.70, 0.600,-1
28, -1, 22, 964.02, 230.78, 101.41, 185.31, 0.581,-1
28, -1, 22, 1893.55, 203.62, 52.90, 215.85, 0.533,-1
28, -1, 22, 851.08, 253.65, 43.87, 152.61, 0.395,-1
28, -1, 22, 1861.81, 789.42, 116.38, 173.40, 0.388,-1
28, -1, 22, 1855.90, 832.07, 128.20, 238.75, 0.296,-1
28, -1, 22, 1778.87, 219.89, 45.61, 94.96, 0.283,-1
28, -1, 22, 867.15, 318.49, 69.41, 146.43, 0.263,-1
28, -1, 23, 1833.31, 936.92, 173.38, 278.00, 0.900,-1
28, -1, 23, 1811.52, 333.81, 94.68, 232.86, 0.861,-1
28, -1, 23, 764.97, 616.10, 78.49, 248.79, 0.830,-1
28, -1, 23, 1566.28, 53.43, 42.36, 106.87, 0.748,-1
28, -1, 23, 920.48, 611.39, 55.93, 232.39, 0.743,-1
28, -1, 23, 1364.57, 135.68, 55.47, 149.75, 0.730,-1
28, -1, 23, 1279.64, 235.14, 50.62, 159.61, 0.670,-1
28, -1, 23, 969.46, 226.47, 86.77, 181.45, 0.624,-1
28, -1, 23, 1273.94, 44.67, 53.97, 89.34, 0.597,-1
28, -1, 23, 865.36, 292.39, 72.89, 209.65, 0.575,-1
28, -1, 23, 1893.80, 203.14, 52.40, 212.57, 0.516,-1
28, -1, 23, 1860.90, 786.09, 118.20, 184.38, 0.513,-1
28, -1, 23, 1855.56, 825.77, 128.88, 244.66, 0.397,-1
28, -1, 23, 850.79, 257.49, 43.26, 157.73, 0.308,-1
28, -1, 23, 1778.07, 219.74, 44.61, 95.83, 0.298,-1
28, -1, 23, 854.28, 275.92, 51.00, 187.18, 0.276,-1
28, -1, 24, 1811.52, 329.13, 95.42, 235.31, 0.849,-1
28, -1, 24, 1833.43, 954.21, 164.44, 243.10, 0.838,-1
28, -1, 24, 760.67, 619.21, 69.19, 243.80, 0.806,-1
28, -1, 24, 1365.31, 132.82, 56.56, 150.18, 0.754,-1
28, -1, 24, 920.24, 611.63, 56.10, 231.07, 0.741,-1
28, -1, 24, 1561.22, 57.54, 42.76, 110.00, 0.693,-1
28, -1, 24, 872.87, 290.96, 89.76, 210.29, 0.688,-1
28, -1, 24, 1279.57, 235.53, 50.07, 158.47, 0.666,-1
28, -1, 24, 1855.71, 787.60, 128.57, 202.67, 0.619,-1
28, -1, 24, 976.94, 222.34, 73.46, 180.47, 0.586,-1
28, -1, 24, 1274.32, 43.38, 51.93, 86.76, 0.568,-1
28, -1, 24, 1894.33, 204.80, 51.33, 207.46, 0.482,-1
28, -1, 24, 1782.11, 223.78, 44.77, 100.25, 0.264,-1
28, -1, 25, 1834.06, 955.46, 160.35, 243.73, 0.854,-1
28, -1, 25, 1810.76, 328.50, 95.02, 240.45, 0.847,-1
28, -1, 25, 1553.11, 52.28, 51.14, 104.55, 0.780,-1
28, -1, 25, 753.74, 614.48, 78.17, 254.69, 0.779,-1
28, -1, 25, 1369.80, 130.18, 51.43, 151.73, 0.765,-1
28, -1, 25, 875.35, 288.93, 94.29, 210.69, 0.759,-1
28, -1, 25, 920.20, 611.37, 56.28, 231.31, 0.749,-1
28, -1, 25, 980.60, 221.24, 64.49, 179.38, 0.726,-1
28, -1, 25, 1853.46, 784.63, 133.08, 198.52, 0.675,-1
28, -1, 25, 1279.44, 235.61, 49.89, 158.92, 0.659,-1
28, -1, 25, 1272.74, 43.32, 51.10, 86.63, 0.601,-1
28, -1, 25, 1895.00, 201.94, 50.00, 211.85, 0.492,-1
28, -1, 26, 1834.82, 960.16, 159.78, 239.69, 0.865,-1
28, -1, 26, 1810.72, 325.74, 96.19, 240.97, 0.849,-1
28, -1, 26, 874.74, 287.43, 92.91, 213.78, 0.771,-1
28, -1, 26, 982.36, 221.49, 62.14, 176.07, 0.758,-1
28, -1, 26, 751.26, 618.71, 67.20, 252.08, 0.753,-1
28, -1, 26, 920.25, 611.58, 56.15, 231.70, 0.749,-1
28, -1, 26, 1371.01, 128.82, 54.12, 145.46, 0.748,-1
28, -1, 26, 1544.06, 51.52, 63.57, 103.04, 0.728,-1
28, -1, 26, 1853.15, 789.87, 133.70, 212.93, 0.693,-1
28, -1, 26, 1270.89, 43.92, 50.81, 87.85, 0.662,-1
28, -1, 26, 1279.42, 235.88, 49.53, 158.04, 0.658,-1
28, -1, 26, 1895.55, 201.28, 48.90, 208.53, 0.470,-1
