3, -1, 25, 1864.04, 370.69, 111.92, 211.4, 0.871,-1
3, -1, 25, 1271.14, 269.68, 77.63, 135.8, 0.833,-1
3, -1, 25, 1831.21, 161.02, 119.74, 188.47, 0.828,-1
3, -1, 25, 133.5, 910.55, 151.85, 240.62, 0.823,-1
3, -1, 25, 1861.34, 790.02, 89.4, 162.52, 0.719,-1
3, -1, 25, 1816.67, 166.08, 76.29, 175.49, 0.421,-1
3, -1, 26, 1864.02, 367.43, 111.95, 203.74, 0.844,-1
3, -1, 26, 133.8, 911.55, 151.26, 242.09, 0.821,-1
3, -1, 26, 1272.0, 266.39, 77.58, 141.19, 0.816,-1
3, -1, 26, 1834.27, 162.68, 110.65, 187.48, 0.799,-1
3, -1, 26, 1857.86, 787.26, 88.05, 169.68, 0.7,-1
3, -1, 27, 1864.22, 366.45, 111.56, 201.6, 0.842,-1
3, -1, 27, 133.7, 910.4, 151.08, 240.39, 0.827,-1
3, -1, 27, 1837.14, 159.43, 115.29, 190.77, 0.804,-1
3, -1, 27, 1273.1, 267.42, 83.12, 139.68, 0.784,-1
3, -1, 27, 1842.88, 785.99, 116.11, 165.99, 0.777,-1
3, -1, 27, 1857.62, 783.36, 77.6, 166.09, 0.48,-1
3, -1, 28, 1863.51, 366.25, 112.98, 192.72, 0.862,-1
3, -1, 28, 133.45, 910.64, 150.67, 240.21, 0.824,-1
3, -1, 28, 1837.9, 157.1, 117.6, 189.19, 0.801,-1
3, -1, 28, 1279.48, 267.0, 78.33, 138.49, 0.774,-1
3, -1, 29, 1863.1, 367.64, 113.8, 189.93, 0.864,-1
3, -1, 29, 133.5, 910.47, 151.03, 241.86, 0.823,-1
3, -1, 29, 1282.2, 267.58, 76.97, 136.25, 0.798,-1
3, -1, 29, 1840.11, 157.47, 117.44, 192.06, 0.776,-1
3, -1, 30, 1863.19, 367.55, 113.61, 194.72, 0.877,-1
3, -1, 30, 133.88, 911.56, 150.67, 242.02, 0.824,-1
3, -1, 30, 1842.32, 153.28, 121.14, 196.24, 0.796,-1
3, -1, 30, 1284.12, 267.62, 78.42, 135.49, 0.781,-1
3, -1, 31, 1863.44, 367.36, 113.12, 199.58, 0.862,-1
3, -1, 31, 133.71, 911.31, 150.69, 242.27, 0.826,-1
3, -1, 31, 1845.35, 150.65, 123.26, 196.21, 0.789,-1
3, -1, 31, 1287.74, 267.57, 73.61, 134.8, 0.775,-1
3, -1, 32, 1863.72, 365.91, 112.55, 197.76, 0.873,-1
3, -1, 32, 133.73, 911.29, 150.52, 244.79, 0.826,-1
3, -1, 32, 1848.08, 149.82, 121.82, 190.23, 0.77,-1
3, -1, 32, 1289.04, 267.17, 73.61, 135.69, 0.759,-1
3, -1, 33, 1863.46, 363.53, 113.09, 194.5, 0.857,-1
3, -1, 33, 133.8, 911.45, 150.44, 243.75, 0.825,-1
3, -1, 33, 1296.72, 267.27, 57.92, 137.47, 0.77,-1
3, -1, 33, 1850.75, 146.18, 119.03, 186.74, 0.732,-1
3, -1, 34, 1689.99, 679.79, 135.38, 193.74, 0.838,-1
3, -1, 34, 1864.43, 360.34, 111.14, 195.44, 0.829,-1
3, -1, 34, 133.95, 911.37, 149.72, 241.36, 0.829,-1
3, -1, 34, 1304.3, 266.01, 51.43, 141.29, 0.802,-1
3, -1, 34, 1849.86, 143.27, 118.91, 185.56, 0.733,-1
3, -1, 35, 1688.92, 680.32, 135.02, 195.72, 0.835,-1
3, -1, 35, 133.68, 911.51, 149.22, 242.06, 0.827,-1
3, -1, 35, 1310.6, 264.64, 55.16, 143.57, 0.782,-1
3, -1, 35, 1865.71, 356.13, 108.58, 193.02, 0.77,-1
3, -1, 35, 1851.46, 142.96, 115.93, 186.55, 0.72,-1
3, -1, 36, 133.84, 911.24, 149.39, 241.13, 0.828,-1
3, -1, 36, 1684.97, 682.8, 123.44, 198.88, 0.803,-1
3, -1, 36, 1314.71, 265.49, 54.77, 144.62, 0.776,-1
3, -1, 36, 1866.7, 353.93, 106.6, 194.54, 0.732,-1
3, -1, 36, 1853.96, 141.54, 110.31, 187.16, 0.681,-1
3, -1, 37, 133.57, 911.35, 148.59, 243.37, 0.829,-1
3, -1, 37, 1869.63, 354.53, 100.75, 195.31, 0.772,-1
3, -1, 37, 1683.29, 684.28, 112.49, 197.91, 0.764,-1
3, -1, 37, 1319.51, 266.65, 57.79, 144.33, 0.731,-1
3, -1, 37, 1856.53, 138.66, 104.66, 185.56, 0.606,-1
3, -1, 38, 1668.7, 680.19, 128.59, 197.31, 0.894,-1
3, -1, 38, 133.67, 911.06, 149.63, 243.78, 0.827,-1
3, -1, 38, 1323.45, 266.47, 58.49, 145.88, 0.789,-1
3, -1, 38, 1870.23, 354.16, 99.54, 191.15, 0.767,-1
3, -1, 38, 1857.49, 136.44, 100.79, 177.48, 0.705,-1
3, -1, 39, 131.46, 909.99, 148.29, 237.89, 0.84,-1
3, -1, 39, 1323.13, 265.39, 58.07, 144.13, 0.83,-1
3, -1, 39, 1875.17, 351.35, 89.67, 191.76, 0.817,-1
3, -1, 39, 1856.89, 131.13, 102.65, 167.75, 0.697,-1
3, -1, 40, 130.85, 910.29, 143.22, 237.39, 0.837,-1
3, -1, 40, 1324.7, 265.64, 56.5, 141.85, 0.835,-1
3, -1, 40, 1875.76, 348.9, 88.47, 193.13, 0.817,-1
3, -1, 40, 1858.06, 129.61, 100.2, 170.4, 0.673,-1
3, -1, 41, 1880.25, 348.27, 79.5, 195.68, 0.862,-1
3, -1, 41, 1324.75, 264.38, 61.97, 143.94, 0.85,-1
3, -1, 41, 129.09, 911.16, 138.71, 230.58, 0.836,-1
3, -1, 41, 1858.51, 127.28, 101.72, 168.12, 0.689,-1
3, -1, 42, 1325.9, 261.29, 67.2, 150.27, 0.873,-1
3, -1, 42, 128.51, 908.18, 135.89, 235.16, 0.863,-1
3, -1, 42, 1882.87, 346.94, 74.27, 194.74, 0.857,-1
3, -1, 42, 1857.25, 125.71, 99.56, 167.19, 0.67,-1
3, -1, 43, 1326.6, 261.34, 72.27, 151.06, 0.891,-1
3, -1, 43, 131.88, 909.04, 139.79, 238.73, 0.829,-1
3, -1, 43, 1884.19, 345.49, 71.62, 193.01, 0.802,-1
3, -1, 43, 1858.59, 121.58, 102.82, 172.3, 0.669,-1
3, -1, 44, 1327.61, 260.64, 72.95, 150.83, 0.845,-1
3, -1, 44, 1883.51, 346.65, 72.98, 203.73, 0.812,-1
3, -1, 44, 139.16, 909.02, 140.04, 238.4, 0.81,-1
3, -1, 44, 1861.17, 118.48, 101.47, 170.96, 0.536,-1
3, -1, 45, 1328.96, 260.36, 77.78, 149.29, 0.844,-1
3, -1, 45, 1885.14, 344.12, 69.73, 202.51, 0.833,-1
3, -1, 45, 148.75, 904.6, 149.18, 230.73, 0.816,-1
3, -1, 45, 1861.04, 119.84, 102.57, 167.0, 0.535,-1
3, -1, 46, 167.44, 904.54, 140.96, 227.54, 0.813,-1
3, -1, 46, 1330.47, 261.85, 78.41, 148.28, 0.807,-1
3, -1, 46, 1885.77, 344.15, 68.46, 201.96, 0.761,-1
3, -1, 46, 1859.89, 112.32, 102.3, 167.46, 0.538,-1
3, -1, 47, 171.37, 902.32, 149.54, 230.25, 0.881,-1
3, -1, 47, 1332.83, 262.75, 78.97, 148.61, 0.818,-1
3, -1, 47, 1886.71, 345.8, 66.57, 195.86, 0.79,-1
3, -1, 47, 1857.7, 113.15, 106.92, 171.67, 0.589,-1
3, -1, 48, 1335.22, 261.58, 78.14, 148.6, 0.84,-1
3, -1, 48, 1887.61, 344.73, 64.78, 196.23, 0.817,-1
3, -1, 48, 173.94, 897.95, 161.26, 232.31, 0.731,-1
3, -1, 48, 1856.69, 112.84, 107.71, 174.78, 0.64,-1
3, -1, 49, 1333.31, 260.61, 75.73, 146.16, 0.849,-1
3, -1, 49, 1888.13, 345.77, 63.75, 193.06, 0.766,-1
3, -1, 49, 1857.98, 111.29, 105.48, 177.59, 0.656,-1
3, -1, 50, 1339.78, 257.28, 66.4, 142.24, 0.842,-1
3, -1, 50, 157.62, 902.48, 140.34, 227.18, 0.741,-1
3, -1, 50, 1888.2, 344.75, 63.61, 189.29, 0.71,-1
3, -1, 50, 1858.56, 109.56, 104.07, 175.99, 0.651,-1
3, -1, 51, 1591.96, 670.86, 136.3, 199.3, 0.866,-1
3, -1, 51, 176.93, 900.0, 153.4, 228.56, 0.808,-1
3, -1, 51, 1344.87, 256.47, 58.92, 144.27, 0.79,-1
3, -1, 51, 1888.82, 348.85, 62.35, 183.8, 0.73,-1
3, -1, 51, 1859.5, 109.37, 105.06, 174.87, 0.653,-1
3, -1, 52, 1584.86, 672.27, 122.9, 198.33, 0.904,-1
3, -1, 52, 178.08, 898.13, 152.67, 228.78, 0.818,-1
3, -1, 52, 1347.74, 250.41, 54.6, 145.09, 0.775,-1
3, -1, 52, 1889.42, 346.21, 59.91, 178.7, 0.683,-1
3, -1, 52, 1860.43, 106.92, 103.95, 171.9, 0.66,-1
3, -1, 53, 1579.06, 673.49, 113.81, 195.37, 0.87,-1
3, -1, 53, 182.77, 896.22, 152.39, 234.87, 0.811,-1
3, -1, 53, 1351.9, 249.79, 54.58, 146.63, 0.755,-1
3, -1, 53, 1858.51, 106.45, 103.54, 172.72, 0.713,-1
3, -1, 53, 1890.98, 343.57, 56.85, 176.34, 0.659,-1
3, -1, 54, 190.8, 896.76, 136.36, 229.92, 0.83,-1
3, -1, 54, 1581.13, 677.8, 105.87, 201.95, 0.828,-1
3, -1, 54, 1353.65, 249.65, 55.02, 144.12, 0.766,-1
3, -1, 54, 1857.64, 105.8, 103.3, 171.22, 0.756,-1
3, -1, 54, 1892.67, 340.85, 54.5, 167.93, 0.635,-1
3, -1, 55, 1577.98, 676.58, 101.01, 200.67, 0.855,-1
3, -1, 55, 191.38, 896.39, 134.76, 230.79, 0.854,-1
3, -1, 55, 1354.33, 249.38, 55.26, 139.67, 0.776,-1
3, -1, 55, 1857.39, 104.65, 106.57, 172.66, 0.755,-1
3, -1, 55, 1895.33, 339.89, 49.34, 160.61, 0.603,-1
3, -1, 56, 1570.51, 674.0, 104.87, 209.35, 0.904,-1
3, -1, 56, 194.81, 896.51, 133.41, 235.86, 0.871,-1
3, -1, 56, 1355.67, 250.07, 58.75, 145.36, 0.762,-1
3, -1, 56, 1858.41, 102.4, 104.95, 172.55, 0.736,-1
3, -1, 56, 1896.49, 336.81, 43.49, 161.84, 0.525,-1
3, -1, 57, 1553.85, 674.07, 124.03, 205.61, 0.921,-1
3, -1, 57, 200.37, 900.79, 132.97, 239.35, 0.862,-1
3, -1, 57, 1359.25, 250.46, 59.76, 143.73, 0.814,-1
3, -1, 57, 1858.07, 102.01, 105.7, 167.93, 0.749,-1
3, -1, 57, 1898.56, 337.51, 37.58, 151.76, 0.427,-1
3, -1, 58, 1538.89, 669.88, 147.97, 217.69, 0.887,-1
3, -1, 58, 201.6, 904.16, 124.24, 243.96, 0.872,-1
3, -1, 58, 1791.86, 749.12, 114.1, 165.3, 0.855,-1
3, -1, 58, 1362.97, 249.73, 66.02, 145.77, 0.821,-1
3, -1, 58, 1858.09, 101.62, 107.97, 166.1, 0.688,-1
3, -1, 58, 1898.14, 336.76, 37.83, 146.72, 0.439,-1
3, -1, 59, 1791.37, 749.48, 113.27, 166.51, 0.85,-1
3, -1, 59, 207.68, 906.61, 123.59, 254.35, 0.843,-1
3, -1, 59, 1363.78, 250.99, 71.97, 143.79, 0.843,-1
3, -1, 59, 1857.44, 99.94, 110.26, 171.16, 0.696,-1
3, -1, 59, 1898.49, 338.51, 36.8, 144.64, 0.416,-1
3, -1, 60, 211.57, 906.31, 121.94, 248.84, 0.894,-1
3, -1, 60, 1362.88, 250.28, 78.31, 148.16, 0.842,-1
3, -1, 60, 1791.28, 748.94, 112.3, 165.6, 0.832,-1
3, -1, 60, 1854.36, 99.37, 116.84, 175.62, 0.703,-1
3, -1, 61, 218.36, 905.6, 122.75, 254.23, 0.872,-1
3, -1, 61, 1365.63, 250.11, 76.86, 149.29, 0.84,-1
3, -1, 61, 1790.38, 749.05, 111.62, 166.42, 0.821,-1
3, -1, 61, 1854.5, 97.69, 117.11, 176.18, 0.692,-1
3, -1, 62, 225.54, 905.93, 125.11, 244.01, 0.887,-1
3, -1, 62, 1365.85, 250.48, 83.03, 146.41, 0.841,-1
3, -1, 62, 1789.94, 748.39, 106.38, 168.28, 0.835,-1
3, -1, 62, 1852.61, 96.67, 122.52, 177.75, 0.62,-1
3, -1, 63, 1790.08, 749.26, 103.55, 166.42, 0.836,-1
3, -1, 63, 1369.72, 248.3, 79.29, 148.45, 0.832,-1
3, -1, 63, 243.13, 904.69, 137.39, 244.76, 0.818,-1
3, -1, 63, 1853.32, 94.21, 124.32, 181.89, 0.609,-1
3, -1, 63, 1901.27, 353.85, 35.93, 112.03, 0.423,-1
3, -1, 64, 1790.12, 749.76, 99.54, 164.81, 0.846,-1
3, -1, 64, 1371.41, 249.38, 84.63, 147.96, 0.799,-1
3, -1, 64, 261.4, 903.03, 140.25, 239.21, 0.738,-1
3, -1, 64, 1853.49, 95.25, 123.69, 177.54, 0.587,-1
3, -1, 64, 1901.42, 354.46, 35.57, 112.81, 0.427,-1
3, -1, 65, 1789.95, 748.62, 99.6, 165.45, 0.844,-1
3, -1, 65, 274.18, 900.73, 160.18, 231.63, 0.808,-1
3, -1, 65, 1375.06, 249.36, 83.49, 140.25, 0.762,-1
3, -1, 65, 1853.88, 95.74, 122.75, 176.66, 0.618,-1
3, -1, 65, 1901.93, 356.56, 34.56, 111.67, 0.429,-1
3, -1, 66, 1789.44, 747.8, 99.78, 164.62, 0.844,-1
3, -1, 66, 1379.46, 248.83, 79.91, 136.99, 0.773,-1
3, -1, 66, 1854.63, 94.35, 123.03, 178.35, 0.627,-1
3, -1, 67, 1491.75, 675.64, 142.67, 204.09, 0.919,-1
3, -1, 67, 1788.96, 746.34, 101.33, 166.69, 0.847,-1
3, -1, 67, 1379.51, 249.23, 83.59, 139.07, 0.709,-1
3, -1, 67, 1847.21, 93.02, 97.91, 180.58, 0.591,-1
3, -1, 68, 1486.49, 676.97, 134.88, 204.53, 0.943,-1
3, -1, 68, 1788.7, 746.15, 103.92, 169.47, 0.838,-1
3, -1, 68, 1382.58, 247.33, 82.72, 142.39, 0.75,-1
3, -1, 68, 284.41, 900.07, 153.99, 221.18, 0.705,-1
3, -1, 68, 1845.82, 90.47, 98.01, 180.94, 0.61,-1
3, -1, 69, 1480.17, 677.97, 122.37, 194.98, 0.947,-1
3, -1, 69, 1788.65, 746.18, 106.45, 170.58, 0.825,-1
3, -1, 69, 1384.11, 247.0, 85.68, 142.17, 0.687,-1
3, -1, 69, 1845.45, 90.25, 99.16, 180.5, 0.599,-1
3, -1, 70, 1476.36, 678.51, 115.68, 194.57, 0.916,-1
3, -1, 70, 1785.98, 747.6, 106.0, 170.0, 0.82,-1
3, -1, 70, 1390.25, 243.45, 86.35, 145.02, 0.667,-1
3, -1, 70, 1846.48, 89.21, 99.27, 178.43, 0.619,-1
3, -1, 71, 1469.85, 682.36, 106.66, 195.86, 0.88,-1
3, -1, 71, 1785.76, 747.38, 104.36, 172.2, 0.849,-1
3, -1, 71, 304.8, 903.61, 158.45, 233.7, 0.741,-1
3, -1, 71, 1846.16, 85.98, 98.39, 171.97, 0.62,-1
3, -1, 71, 1391.28, 244.76, 86.61, 142.74, 0.616,-1
3, -1, 72, 1470.9, 683.75, 101.58, 197.55, 0.882,-1
3, -1, 72, 1785.39, 746.15, 103.71, 176.88, 0.863,-1
3, -1, 72, 320.72, 907.56, 149.82, 227.17, 0.789,-1
3, -1, 72, 1848.28, 84.02, 98.74, 168.04, 0.606,-1
3, -1, 72, 1400.88, 239.17, 72.05, 144.35, 0.578,-1
3, -1, 73, 1467.79, 683.84, 94.3, 196.42, 0.896,-1
3, -1, 73, 1784.72, 745.05, 102.61, 178.1, 0.882,-1
3, -1, 73, 323.22, 905.56, 146.73, 223.1, 0.88,-1
3, -1, 73, 1396.6, 243.6, 88.12, 142.02, 0.617,-1
3, -1, 73, 1847.57, 84.54, 99.53, 169.09, 0.572,-1
3, -1, 73, 1402.7, 239.32, 65.16, 136.1, 0.507,-1
3, -1, 74, 325.06, 908.78, 145.86, 225.18, 0.879,-1
3, -1, 74, 1784.48, 743.27, 101.23, 176.64, 0.875,-1
3, -1, 74, 1459.97, 681.9, 92.66, 200.05, 0.866,-1
3, -1, 74, 1405.78, 238.11, 65.05, 138.29, 0.673,-1
3, -1, 74, 1848.32, 82.76, 98.54, 165.52, 0.465,-1
3, -1, 75, 1784.26, 743.45, 99.45, 179.69, 0.89,-1
3, -1, 75, 331.96, 912.31, 137.34, 218.14, 0.839,-1
3, -1, 75, 1445.03, 679.51, 109.04, 200.61, 0.813,-1
3, -1, 75, 1407.74, 237.93, 67.2, 137.99, 0.716,-1
3, -1, 75, 1840.09, 77.06, 83.29, 154.11, 0.469,-1
3, -1, 76, 1784.49, 744.18, 98.26, 184.02, 0.898,-1
3, -1, 76, 333.58, 910.69, 124.7, 225.26, 0.849,-1
3, -1, 76, 1433.14, 675.89, 122.65, 199.3, 0.847,-1
3, -1, 76, 1409.61, 238.94, 78.86, 143.72, 0.684,-1
3, -1, 76, 1849.09, 81.62, 97.02, 163.25, 0.466,-1
3, -1, 77, 1782.45, 739.62, 96.24, 178.98, 0.86,-1
3, -1, 77, 334.36, 909.83, 129.67, 230.78, 0.841,-1
3, -1, 77, 1411.65, 237.68, 88.95, 147.59, 0.699,-1
3, -1, 77, 1840.24, 75.17, 82.63, 150.34, 0.491,-1
3, -1, 77, 1850.09, 82.68, 108.43, 165.36, 0.416,-1
3, -1, 78, 1780.92, 735.38, 95.03, 169.65, 0.834,-1
3, -1, 78, 347.36, 906.16, 129.95, 223.02, 0.822,-1
3, -1, 78, 1414.98, 237.11, 89.69, 144.51, 0.752,-1
3, -1, 78, 1839.77, 75.72, 82.76, 151.44, 0.523,-1
3, -1, 78, 1853.16, 88.03, 117.69, 176.06, 0.404,-1
3, -1, 79, 1778.2, 734.94, 99.24, 167.1, 0.848,-1
3, -1, 79, 1416.5, 236.06, 94.19, 145.32, 0.778,-1
3, -1, 79, 367.07, 905.71, 155.11, 224.65, 0.756,-1
3, -1, 79, 1839.52, 75.13, 85.57, 150.27, 0.54,-1
3, -1, 80, 1770.34, 733.59, 108.04, 165.17, 0.86,-1
3, -1, 80, 1418.86, 234.62, 97.64, 146.69, 0.788,-1
3, -1, 80, 1838.49, 73.65, 85.52, 147.3, 0.494,-1
3, -1, 80, 354.9, 907.7, 112.8, 218.4, 0.46,-1
3, -1, 80, 1884.2, 104.39, 65.04, 169.5, 0.403,-1
3, -1, 81, 1420.87, 234.62, 98.15, 145.21, 0.801,-1
3, -1, 81, 1839.57, 73.95, 90.61, 147.9, 0.52,-1
3, -1, 81, 359.52, 908.76, 105.47, 221.06, 0.438,-1
3, -1, 81, 1852.33, 88.03, 120.73, 176.05, 0.405,-1
